"","X","Y","stop_id","stop_name","Routes"
"321",-71.084021999515,42.3372259998388,"1228","Tremont St @ Hammond St","43"
"322",-71.0597979999512,42.3200410002697,"123","Columbia Rd opp Pond St","41|8"
"323",-71.0811559997476,42.338745999823,"1230","Tremont St @ Northampton St","43"
"324",-71.1195450004677,42.3882290001895,"12301","Massachusetts Ave @ Upland Rd","77|96"
"325",-71.0786019996156,42.3402009997992,"1232","Tremont St @ Worcester St","43"
"326",-71.1806829999179,42.4178019996895,"12323","Park Ave @ Oakland Ave","62|78"
"327",-71.075679999722,42.3417730001493,"1234","Tremont St @ Aguadilla St","43"
"328",-71.0728830001415,42.3432479996512,"1235","Tremont St @ Upton St","43"
"329",-71.180413999657,42.4153120003667,"12360","Park Ave @ Park Circle","62|78"
"330",-71.0695780004761,42.3455359999803,"1237","Tremont St @ E Berkeley St","43"
"331",-71.1208459998632,42.4130570000599,"12376","Winthrop St @ Orchard St","96"
"332",-71.0682780005553,42.3476740000578,"1238","Tremont St @ Herald St","43"
"333",-71.0675949996947,42.3481799998433,"1239","Tremont St @ Marginal St","43"
"334",-71.0615670002571,42.3206230001752,"124","Massachusetts Ave @ Columbia Rd","16|8"
"335",-71.0671010003788,42.351747999762,"1241","Charles St S @ Park Plaza","43"
"336",-71.0664809999166,42.348776999822,"1242","Tremont St @ Charles St S","43"
"337",-71.0722639996096,42.3436730001253,"1246","Tremont St @ Union Pk","43"
"338",-71.199534999631,42.4171359999455,"12465","Wadsworth Rd @ Appleton St","76"
"339",-71.1919339998829,42.4188069996313,"12468","Appleton St @ Virginia Rd","78|84"
"340",-71.0761849996947,42.3416009999376,"1248","Tremont St @ Pembroke St","43"
"341",-71.0783360003837,42.3404470002195,"1250","Tremont St @ Concord Sq","43"
"342",-71.0813370000952,42.3388399997048,"1252","Tremont St @ Northampton St","43"
"343",-71.0831779998051,42.3378239996859,"1253","Tremont St @ Douglas Pk","43"
"344",-71.0848000002321,42.33690799976,"1254","Tremont St @ Burke St","43"
"345",-71.0869479997402,42.33577900027,"1255","Tremont St @ Columbus Ave","43"
"346",-71.0926379999187,42.3329300000195,"1257","Tremont St @ Prentiss St","9703|22|29"
"347",-71.0948309996301,42.331310999682,"1258","Tremont St @ Roxbury Crossing Station","9703|22|29"
"348",-71.0908809997353,42.3310899997523,"1259","Malcolm X Blvd opp Madison Park HS","15|45|23|19|44|66|28"
"349",-71.0973100005818,42.3280669996484,"1260","Columbus Ave @ New Cedar St","9703|22|29"
"350",-71.091690999628,42.3782419999817,"12610","Somerville Ave @ Merriam St","87"
"351",-71.120537999463,42.377758999728,"12614","Waterhouse St @ Massachusetts Ave","71|78|73|72|74|75"
"352",-71.1003309997349,42.3814850003892,"12615","Somerville Ave @ Church St","87"
"353",-71.1018519996542,42.3819979999933,"12616","Somerville Ave @ School St","87"
"354",-71.1721609998296,42.2492330001234,"12618","Washington St opp Harris St","34E"
"355",-71.0984829994648,42.3250279996156,"1262","Columbus Ave @ Heath St","9703|22|29"
"356",-71.1325769995247,42.4064609998734,"12636","Broadway opp Clarendon Hill Busway","87"
"357",-71.1345679998718,42.4073929997513,"12637","Broadway @ Sunnyside Ave","87"
"358",-71.1359759998572,42.4080560004362,"12638","Broadway @ Silk St","87"
"359",-71.1375899997779,42.4088270003739,"12639","Broadway opp Cleveland St","87"
"360",-71.1392850003572,42.4096499998693,"12640","Broadway @ N Union St","87"
"361",-71.1413930000852,42.4106640000981,"12641","Broadway opp Harlow St","87"
"362",-71.1434210003393,42.4115370003978,"12642","Broadway @ Tufts St","87"
"363",-71.1455710002066,42.412421999795,"12643","Broadway @ Allen St","87"
"364",-71.1502819994566,42.4143410001152,"12645","Broadway @ Massachusetts Ave","87"
"365",-71.1455609999356,42.4123120003762,"12648","Broadway @ Allen St","87"
"366",-71.1434109994419,42.4114250003427,"12649","Broadway @ Tufts St","87"
"367",-71.0983929999448,42.319782000238,"1265","Columbus Ave @ Dimock St","22|29|44"
"368",-71.141393999557,42.4105540003068,"12650","Broadway @ Harlow St","87"
"369",-71.1393129999418,42.4095200004093,"12651","Broadway @ Oxford St","87"
"370",-71.1373129996546,42.4085880002412,"12652","Broadway @ Cleveland St","87"
"371",-71.1359600003936,42.4079319997438,"12653","Broadway opp Silk St","87"
"372",-71.1345630005662,42.4072839999634,"12654","Broadway opp Sunnyside Ave","87"
"373",-71.0983530000687,42.317477999933,"1266","Columbus Ave opp Bray St","22|29|44"
"374",-71.1498820005274,42.3482239999416,"1268","Washington St @ Shepard St","65"
"375",-71.1482210002779,42.346879999728,"1269","Washington St @ Snow St","65"
"376",-71.146378999927,42.3461110001566,"1270","Washington St @ Monastery Rd","65"
"377",-71.1446820000604,42.3446330000734,"1272","Washington St @ Euston St","65"
"378",-71.1432660000742,42.3438679997636,"1273","Washington St @ Commonwealth Ave","65"
"379",-71.1405669999738,42.3423939998949,"1274","Washington St @ Corey Rd","65"
"380",-71.1379450002617,42.341042000186,"1275","Wahington St @ Evans Rd","65"
"381",-71.0840519994815,42.3816969997137,"12759","Washington St @ Myrtle St - Cobble Hill Apt","91|86|747"
"382",-71.1357469996768,42.3395160001271,"1276","Washington St @ Beacon St","65"
"383",-71.131602000076,42.338306999713,"1278","Washington St @ Winthrop Path","65"
"384",-71.1259989995383,42.25631999963,"12783","Gordon Ave @ Summer St","40|50"
"385",-71.1276409998153,42.2647769998534,"12789","West St @ Lodge Hill Rd","40|50"
"386",-71.1291570000509,42.3384119996807,"1279","Washington St @ Gardner Rd","65"
"387",-71.0677440005376,42.3279839999941,"128","Massachusetts Ave opp Magazine St","8|708|10"
"388",-71.126480000013,42.3369820002867,"1280","Washington St @ Gardner Path","65"
"389",-71.1246669995828,42.3351290001357,"1281","Washington St @ Greenough Circle","65"
"390",-71.1276709994095,42.2646679999751,"12812","West St opp Lodge Hill Rd","50"
"391",-71.1228769999651,42.3345280004495,"1282","Washington St @ Cypress St","65"
"392",-71.072326000017,42.3837200002901,"12821","Main St opp Schraffts Bldg","194|92|93"
"393",-71.0638500001551,42.3746050000527,"12826","Main St @ Union St","92"
"394",-71.058309999859,42.3738329997883,"12828","Chelsea St opp Constitution Rd","93"
"395",-71.0609489995167,42.371907000208,"12829","Chelsea St @ Warren St","93"
"396",-71.1189270002509,42.3329600004313,"1283","Washington St @ Harvard St","65"
"397",-71.0602330002752,42.3721490003255,"12836","Chelsea St @ Warren St","194|93"
"398",-71.0562819998034,42.3751819997656,"12838","Chelsea St @ Fifth St","194|93"
"399",-71.0511570004302,42.377067000114,"12853","Thirteenth St @ Second Ave","93"
"400",-71.0526150003091,42.3760879999439,"12855","First Ave @ Ninth St","93"
"401",-71.0549469999814,42.374680000045,"12856","First Ave @ Fifth St","93"
"402",-71.0581910005724,42.3737710000466,"12858","Chelsea St @ Constitution Rd","194|93"
"403",-71.05466699999,42.374704999572,"12859","First Ave @ Terry Ring","93"
"404",-71.1189279995955,42.3331090003911,"1286","Washington St @ Harvard St","65"
"405",-71.0522549997709,42.3761990002392,"12860","First Ave @ Ninth St","93"
"406",-71.0520289998006,42.3780900004434,"12862","Thirteenth St @ Fifth Ave","93"
"407",-71.0697359998631,42.3825139996685,"12866","Bunker Hill St @ Baldwin St","194|93"
"408",-71.1224710001529,42.3344910001107,"1287","Washington St @ School St","65"
"409",-71.1244920002086,42.3351659996532,"1288","Washington St opp Greenough St","65"
"410",-71.1101990002867,42.4147589999245,"12888","Mystic Ave @ Main St","95"
"411",-71.1267470005481,42.3374030002044,"1289","Washington St @ Griggs Rd","65"
"412",-71.0540789993961,42.3553949998443,"12891","Pearl St @ High St","4"
"413",-71.1756670003447,42.2789589995777,"129","Rivermoor St @ Charles Park Rd","36"
"414",-71.1291839996766,42.3384970004325,"1290","Washington St opp Gardner Rd","65"
"415",-71.1313360000425,42.3383639997663,"1291","Washington St @ Fairbanks St","65"
"416",-71.1350660003265,42.3391989998892,"1292","Washington St @ Beacon St","65"
"417",-71.1381620002017,42.3412450001449,"1293","Washington St @ Bartlett St","65"
"418",-71.0672110002424,42.3144919999891,"12932","Columbia Rd @ Bird St","16"
"419",-71.1405020000316,42.3424659999295,"1294","Washington St @ Corey Rd","65"
"420",-71.0578449999142,42.3280369997203,"12940","Boston St @ Fr Songin Way","16|17"
"421",-71.1425240004551,42.343585999595,"1295","Washington St @ Commonwealth Ave","65"
"422",-71.1444160001486,42.3445929998758,"1296","Washington St opp Euston Rd","65"
"423",-71.1461170003313,42.3460560003126,"1298","Washington St @ Monastery Rd","65"
"424",-71.1482129997806,42.3469919999733,"1299","Washington St opp Snow St","65"
"425",-71.1496380000749,42.3481300003721,"1300","Washington St opp Shepard St","65"
"426",-71.1507550001029,42.3488140001207,"1301","7 Winship St","503|65|501|66"
"427",-71.1312449996553,42.3506210003843,"1302","Harvard Ave @ Commonwealth Ave","66"
"428",-71.1276620002562,42.3457070000414,"1304","Harvard St @ Coolidge St","66"
"429",-71.1245180004508,42.3439739998047,"1306","Harvard St @ Shailer St","66"
"430",-71.1218449998259,42.3424990003041,"1308","Harvard St @ Beacon St","66"
"431",-71.1210379997577,42.3396369999371,"1309","Harvard St @ Marion St","66"
"432",-71.0177469994093,42.2530159997967,"13093","Adams St @ Grenwold Rd","245"
"433",-71.1215059997223,42.3379139998997,"1310","Harvard St @ Harris St","66"
"434",-71.1204919998382,42.3358320001941,"1311","Harvard St @ School St","66"
"435",-71.0577629999349,42.3099670002575,"13121","Dewar St @ Dorchester Ave","18"
"436",-71.1188239997158,42.3332699997598,"1313","Harvard St @ Washington St","66"
"437",-71.1129920003848,42.3317440000282,"1314","Huntington Ave @ S Huntington Ave","66"
"438",-71.0164699995616,42.297055999973,"13142","Newland St @ Huckins Ave","211"
"439",-71.1096779999494,42.333091999852,"1315","Huntington Ave @ Parker Hill Ave","39|192|35|38|66|32"
"440",-71.1060360001856,42.333494000417,"1317","Huntington Ave opp Fenwood Rd","39|192|35|38|66|32"
"441",-71.1039089999359,42.3337850002082,"1319","Tremont St opp Wigglesworth St","39|35|38|66|32"
"442",-71.1012620005127,42.3328570001761,"1320","Tremont St @ Saint Alphonsus St","35|38|66"
"443",-71.0978190004152,42.3318190000827,"1322","Tremont St @ Sewall St","66"
"444",-71.0953330003768,42.3314790000321,"1323","Tremont St @ Columbus Ave","66"
"445",-70.9863109996507,42.2621159997633,"13245","Sea St @ Moffat Rd","214|216"
"446",-71.0918799999545,42.3100999999405,"1325","Humboldt Ave @ Seaver St","34|44|32|36"
"447",-71.0909359997651,42.3112450001975,"1326","Humboldt Ave @ Hutchings St","34|44|32|36"
"448",-71.0905149996611,42.3117840002913,"1327","Humboldt Ave @ Homestead St","34|44|32|36"
"449",-71.0892400000804,42.3133540003841,"1328","Humboldt Ave @ Crawford St","34|44|32|36"
"450",-71.0642689999175,42.3235470003338,"133","Massachusetts Ave opp Clapp St","16|8"
"451",-71.0883379995478,42.3144960004356,"1330","Humboldt Ave @ Waumbeck St","34|44|32|36"
"452",-71.0870609996343,42.3160430002947,"1331","Humboldt Ave @ Wyoming St","34|44|32|36"
"453",-71.08650299965,42.3169340000258,"1332","Humboldt Ave @ Townsend St","34|44|32|36"
"454",-71.0832190005917,42.3163920003041,"13321","Townsend St @ Warren St","23|10|28"
"455",-71.0861419999886,42.3182920001262,"1334","Humboldt Ave @ Humboldt Ct","44"
"456",-71.0859520001856,42.3192369995745,"1335","Humboldt Ave @ ML King Blvd","44"
"457",-71.0856760001965,42.3211849999556,"1337","Walnut Ave @ Dale St","44"
"458",-71.0846430005935,42.322670000178,"1338","Walnut Ave @ Rockland St","44"
"459",-71.0840090002864,42.3235340004349,"1339","Walnut Ave @ St Richard St","44"
"460",-71.061611999615,42.3205160003413,"134","Massachusetts Ave @ Columbia Rd","16|8"
"461",-71.0838520002527,42.3237890001251,"1340","Walnut Ave @ Circuit St","44"
"462",-71.0250840002219,42.2501169996452,"13402","Quarry St @ Common St","245"
"463",-71.0205659994485,42.2484269995598,"13403","Opp 254 Quarry St","245"
"464",-71.0163569993961,42.2463469998373,"13404","Opp 150 Quarry St","245"
"465",-71.0103110005127,42.2444249998797,"13406","Granite St @ Packards Lane","245"
"466",-71.0060840001334,42.2460890002933,"13407","125 Granite St","245"
"467",-71.0848729998172,42.3225990000402,"1341","Walnut Ave @ Rockland St","44"
"468",-71.0860749993988,42.3206970002796,"1342","Walnut Ave @ Humboldt Ave","44"
"469",-71.0860729999361,42.3192240002782,"1344","Humboldt Ave @ ML King Blvd","44"
"470",-71.0863210002613,42.3180799997525,"1345","Humboldt Ave @ Munroe St","44"
"471",-71.0865499995454,42.3171340000229,"1346","Humboldt Ave @ Townsend St","34|38|44|32|36"
"472",-71.0599259995954,42.319946999635,"135","Columbia Rd @ Pond St","41|8"
"473",-71.0883220004916,42.3146989998845,"1350","Humboldt Ave @ Waumbeck St","34|38|44|32|36"
"474",-71.0895589997346,42.3131419999743,"1351","Humboldt Ave @ Crawford St","34|38|44|32|36"
"475",-71.0905019995026,42.311989999807,"1352","Humboldt Ave @ Homestead St","34|38|44|32|36"
"476",-71.0910869998683,42.3112370000657,"1353","Humboldt Ave @ Hutchings St","34|38|44|32|36"
"477",-71.0920090001849,42.3100860001101,"1354","Humboldt Ave @ Seaver St","34|38|44|32|36"
"478",-71.0952459995693,42.3315800002443,"1357","Tremont St opp Roxbury Crossing Sta","19|66"
"479",-71.0985889994475,42.3321179997024,"13590","Tremont St @ Tobin Community Center","19|66"
"480",-71.0560039994174,42.3209500002211,"136","Columbia Rd @ Buttonwood St","41|8"
"481",-71.1013830006057,42.3330299997841,"1360","Tremont St @ Saint Alphonsus St","66"
"482",-71.1739239999654,42.2475700002232,"13618","Washington St @ School St","34E"
"483",-71.1038970004178,42.333905999697,"1362","Tremont St @ Huntington Ave","66"
"484",-71.1057170002224,42.3337390001377,"1363","Huntington Ave @ Fenwood Rd","39|192|35|66"
"485",-71.1092729998277,42.3332799998118,"1365","835 Huntington Ave opp Parker Hill Ave","39|192|35|66"
"486",-71.1130990003132,42.3319659997893,"1366","Huntington Ave @ Riverway","66"
"487",-71.11866599971,42.3332600001862,"1367","Harvard St @ Kent St","66"
"488",-70.9249340003779,42.2134950004293,"13685","Pleasant St opp Shawmut St","222"
"489",-71.1206120005829,42.3360980004347,"1369","Harvard St @ Aspinwall Ave","66"
"490",-71.1754919997876,42.2789070000111,"137","Charles Park Rd @ Rivermoor St","36"
"491",-71.1213119995994,42.3382259999362,"1371","Harvard St opp Vernon St","66"
"492",-71.1211430002427,42.3419090001584,"1372","Harvard St @ Beacon St","66"
"493",-71.1248659995823,42.3443210002346,"1373","Harvard St @ Stedman St","66"
"494",-71.127685999585,42.3459630004407,"1375","Harvard St @ Coolidge St","66"
"495",-71.1294509997621,42.348571999628,"1376","Harvard St opp Verndale St","66"
"496",-71.1307220003049,42.3500340001891,"1378","Harvard Ave @ Commonwealth Ave","66"
"497",-71.1318430005586,42.3524179999422,"1379","Harvard Ave @ Brighton Ave","66"
"498",-71.0487820000415,42.3199670002192,"138","Mt Vernon St @ Bay Side Expo Center","16|8"
"499",-71.0711039995075,42.3409340001461,"1381","W Dedham St @ Washington St","10"
"500",-70.9544480000471,42.2056689997991,"13817","Washington St opp Avalon Dr","225"
"501",-70.9526339998097,42.2046719998382,"13818","563 Washington St","225"
"502",-70.9506479996103,42.2037390003647,"13819","Washington St opp West Lake Dr","225"
"503",-71.0726909998384,42.3418819997374,"1382","43 W Dedham St","10"
"504",-70.9466970002041,42.2018810003649,"13820","Washington St @ Winter Ct","225"
"505",-70.9461219995664,42.2002989999249,"13821","Middle St @ Winter St","225"
"506",-70.9497340005064,42.1942010004017,"13823","Middle St @ Tara Dr","225"
"507",-70.9555889994952,42.1871110004436,"13825","561 Main St","225"
"508",-70.9553860000677,42.178988999915,"13827","Main St @ Adams Place","225"
"509",-70.9535500000503,42.1762580002947,"13828","Opp 85 Columbian St","225"
"510",-70.9521899995464,42.1752610004222,"13829","Opp 41 Columbian St","225"
"511",-71.0737600002615,42.3429760003668,"1383","Dartmouth St @ Tremont St","10"
"512",-70.9551670004301,42.1718580001657,"13830","Pleasant St @ Main St","225"
"513",-70.9553660001483,42.1752739998794,"13831","Opp 861 Main St","225"
"514",-70.9552649998154,42.178835000185,"13832","780 Main St","225"
"515",-70.9554570000867,42.1870059997345,"13834","Opp 561 Main St","225"
"516",-70.9524630000273,42.1897220001211,"13835","Middle St @ Mediterranean Dr","225"
"517",-70.9496659994926,42.1939760003171,"13836","Middle St @ Dixon St","225"
"518",-70.9486699995196,42.197311000418,"13837","Middle St opp Circuit Ave","225"
"519",-70.9458509994736,42.2006250001639,"13838","Middle St opp Winter St","225"
"520",-70.946504000398,42.2019020003684,"13839","Washington St opp Winter Ct","225"
"521",-71.0747710000169,42.3450180004422,"1384","Dartmouth St @ Appleton St","10"
"522",-70.9504519999451,42.2037650002678,"13840","Washington St @ West Lake Dr","225"
"523",-70.95374500001,42.2054219997922,"13841","564 Washington St","225"
"524",-70.9543229994579,42.2057540000774,"13842","Washington St @ Avalon Dr","225"
"525",-70.9571980002847,42.2078849996553,"13843","Washington St @ Main St","225"
"526",-70.9246179994357,42.1985920002818,"13844","Pleasant St @ Colonels Dr","222"
"527",-70.9246060005025,42.2018040000183,"13845","Pleasant St @ Sanderson Ave","222"
"528",-70.9244370005889,42.2048090004346,"13846","Pleasant St opp Granite Post Lane","222"
"529",-70.9245969998051,42.2070390001291,"13848","Pleasant St @ Lorraine St","222"
"530",-70.9248190001475,42.2090680001911,"13849","Pleasant St opp Lambert Ave","222"
"531",-70.9244610005917,42.2114480001278,"13850","Pleasant St @ Raymond St","222"
"532",-70.9245759997475,42.2113829999042,"13851","Pleasant St @ Riley Ave","222"
"533",-70.9247160001143,42.2070030004315,"13853","Pleasant St @ Village Rd","222"
"534",-70.9247359999438,42.201890999678,"13855","Pleasant St opp Sanderson Ave","222"
